,ID,NAME,PL,PRICE,SCORE,WEB_PRICE
504,26778810,Global Inequality,10,205.90625,,212.0
505,1037572,从马克思到凯恩斯,75,17.0,8.5,
506,21965914,Think Like a Freak,110,,7.6,148.0
507,5424508,高级计量经济学及Stata应用,57,39.8,9.5,
508,7154659,经济学之路,34,49.0,8.6,27.6
509,4898529,论经济学和经济学家,187,28.0,8.7,
510,3229849,粮食危机,424,39.0,8.0,19.1
511,10566145,美国金融危机调查报告,13,116.0,7.8,87.0
512,1055273,权力与货币,67,19.8,8.9,
513,2075831,疯狂、惊恐和崩溃,198,48.0,7.7,
514,3702843,基于实践的微观经济学,79,15.0,9.1,12.3
515,5394483,货币生产的伦理,108,36.0,8.5,29.0
516,3000263,经济学是如何忘记历史的,77,59.0,8.4,25.4
517,25941373,令人惊艳的十年,32,35.0,8.1,29.8
518,2131777,财富的帝国,231,42.0,7.6,
519,26804095,百年经济史笔记,19,92.0,7.5,62.5
520,4039355,牛奶可乐经济学3,540,39.8,7.4,31.8
521,10759564,近代英国工业革命揭秘,42,72.0,8.5,61.2
522,3266550,现代奥地利学派经济学的基础,186,24.0,8.5,
523,3094759,合作的复杂性,113,30.0,8.4,25.2
524,26612357,人为制造的脆弱性,15,88.0,8.0,69.5
525,1028005,经济分析史（第三卷）,101,27.0,9.1,44.7
526,1263907,国际经济学,241,79.0,8.5,
527,24232359,亚当·斯密传,29,98.0,8.6,77.4
528,25760062,新金融秩序,90,,7.5,46.6
529,1964540,政治经济学,53,69.0,8.6,46.3
530,25704047,2052：未来四十年的中国与世界,166,58.0,7.5,45.8
531,4137490,牛角包一样的会计,747,28.0,7.5,19.3
532,26659834,盐糖脂,94,52.0,7.5,39.0
533,1179158,拯救日本,77,38.0,8.3,
534,6519849,一切皆有价,338,42.0,7.4,31.5
535,4860587,通产省与日本奇迹,70,42.0,8.3,
536,3693086,富裕社会,98,25.0,8.0,
537,4292120,低智商社会,1792,32.0,7.0,24.0
538,6963612,经济思想史的趣味,173,39.0,8.1,
539,25784098,华尔街之狼,327,45.0,7.3,35.5
540,3597843,自由与市场经济,113,48.0,8.7,40.8
541,1936599,身边的博弈,520,28.0,7.9,25.2
542,1196938,增长的极限,196,11.8,7.9,
543,1769189,弗里德曼的生活经济学,824,35.0,7.4,
544,6998576,房价的本质,85,32.0,8.0,25.6
545,26315806,台湾往事,74,45.0,8.1,35.5
546,1130426,微观经济学十八讲,658,36.0,8.2,31.3
547,23764874,影子里的中国,254,39.8,7.2,29.5
548,1016929,法律的经济分析(上下),138,49.0,8.8,
549,26699908,刚性泡沫,86,48.0,7.2,37.5
550,1789444,第三次浪潮,621,38.0,8.4,
551,26863595,陈经说,15,58.0,7.9,43.1
552,25804908,一篇读罢头飞雪，重读马克思,220,49.0,7.6,36.8
553,1916259,资本实证论,36,35.0,9.2,30.5
554,24863293,欧元的悲剧,107,,8.5,33.1
555,6849285,加图决策者手册,80,66.0,8.6,56.1
556,3032198,饺子馆和高级餐厅，哪个更赚钱？,489,28.0,7.6,
557,6510691,繁荣的背后,56,48.0,8.6,96.0
558,1860684,欢乐的经济学,115,28.0,7.6,
559,24381413,看得見與看不見的,71,,8.7,
560,4723768,经济社会的起源,103,32.0,8.4,27.2
561,4303209,行为经济学新进展,39,78.0,8.7,66.3
562,1261642,经济学原理,227,68.0,8.5,
563,1031253,看不见的心,314,19.0,8.0,
564,1928411,真实世界的经济学,243,34.0,7.9,
565,1084649,企业生命周期,61,39.8,8.6,
566,1142995,大道至简,43,55.0,9.0,
567,2237676,The Age of Turbulence,315,240.625,8.4,248.0
568,1000093,民族国家与经济政策,152,8.5,9.0,
569,1053707,经济分析史（第二卷）,104,30.0,9.1,36.3
570,26666438,癫狂与恐慌,23,,8.5,51.2
571,6423666,纳什均衡与博弈论,215,29.8,7.4,22.4
572,2155336,经济学方法论探究,93,32.0,8.5,27.2
573,1461267,活学活用博弈论,387,39.8,7.9,32.1
574,26612166,同理心文明,26,69.0,8.0,51.8
575,1436855,经济思想的成长,58,78.0,9.0,65.5
576,26733967,经济增长理论史,10,,,124.8
577,11632330,经济学讲义（下）,148,45.0,8.6,33.8
578,5068453,公司的力量,654,59.8,8.0,41.1
579,26338839,风险与好的决策,70,59.0,7.9,46.6
580,3887659,当经济学遇上生物学和心理学,382,39.8,7.5,29.9
581,10484710,鲍尔货币金融学,24,79.8,9.1,71.8
582,24871400,凯恩斯、拉斯基、哈耶克：改变世界的三个经济学家,43,58.0,7.3,46.7
583,26840394,鸿观,39,49.9,8.6,34.3
584,26190562,货币政策实施:理论、沿革与现状,13,36.8,8.1,39.1
585,26874502,金钱与好的生活,13,65.0,7.2,48.7
586,25884442,有些道理只是逼真,146,25.0,8.1,21.1
587,4159397,政治博弈论,43,45.0,8.7,36.8
588,25781918,比特币,377,39.0,7.2,29.3
589,1871328,中国经济制度史论,107,42.0,8.5,
590,26707279,Dark Money,10,205.90625,,214.5
591,4241667,足球经济学,394,39.8,7.9,
592,26367420,Who Gets What — and Why,40,192.5,8.2,167.1
593,3905263,罗斯柴尔德家族.第1部,222,39.0,7.6,
594,4166301,十字路口的中国经济,108,35.0,8.0,
595,1789440,财富的革命,232,45.0,7.8,29.3
596,1254597,15至18世纪的物质文明、经济和资本主义（第一卷）,203,27.8,9.2,
597,1104482,投资学精要,136,90.0,8.2,
598,3179291,剑桥美国经济史（第一卷）,51,48.0,8.5,
599,4239246,市场的力量,261,38.0,7.9,30.4
600,3036524,石油战争,722,39.0,7.7,30.9
601,1159542,新企业的起源与演进,88,48.0,8.6,
602,10945357,竞争论,29,88.0,9.1,66.0
603,1140879,世界经济千年史,151,58.0,7.8,
604,6517366,我在高盛的经济预测法,182,39.0,7.7,33.1
605,2013150,债券市场分析和策略,79,76.0,8.2,
606,2971878,劳动与垄断资本,56,,9.0,
607,2381199,日本经济奇迹的终结,68,0.27,8.5,
608,4721724,兜售繁荣,154,34.0,8.5,25.5
609,3726694,经济学原理,87,48.0,8.6,43.2
610,2995495,經濟學的最後基礎,39,,9.2,
611,6182400,“中国模式”到底有多独特？,422,32.0,7.7,24.0
612,26872481,欧洲财政国家的兴起,10,68.0,,57.8
613,3128794,贸易打造的世界,183,38.0,8.1,27.4
614,25948349,中级微观经济学精要,10,50.0,,42.5
615,1144530,哈佛商学院启示录,152,9.8,8.5,
616,26840503,大势研判,20,65.0,7.6,48.8
617,3696561,世界又热又平又挤,576,48.0,7.5,40.8
618,5347809,社会主义：经济计算与企业家才能,81,42.0,8.7,34.1
619,26593889,不确定的荣耀,19,68.0,8.0,54.8
620,26307131,郎咸平说：中国经济的旧制度与新常态,188,39.0,8.0,29.1
621,5408891,反常识经济学,236,56.0,7.4,42.0
622,5921769,地产霸权,165,39.8,6.7,33.8
623,3669688,NO LOGO,943,45.0,7.6,
624,4199738,哈耶克读本,60,60.0,8.6,
625,3141521,最底层的10亿人,111,30.0,7.9,
626,26214776,实力、运气与成功,128,39.8,7.6,29.2
627,4243276,田园诗与狂想曲,557,38.0,9.3,27.4
628,26936129,里根传(上),10,,,55.2
629,4002726,听故事学会计,174,28.0,8.6,
630,3803280,承诺的策略,40,35.0,8.4,
631,4218691,休克主义,214,45.0,8.2,35.1
632,1619280,当代西方经济学主要流派,62,33.0,8.3,48.0
633,1933951,改造传统农业,134,16.0,8.7,13.6
634,1928449,国际经济学,280,54.0,8.7,
635,1019877,开放社会,179,25.0,8.4,
636,4048193,财政学,118,63.0,8.5,56.9
637,2025649,货币、银行与金融市场,63,75.0,8.5,
638,4831337,郎咸平说：新帝国主义在中国 2,1821,32.0,8.0,24.8
639,1487888,经济学.英文版·第18版/中国教育部推荐原版引进教材,10,170.0,,
640,3635974,富人国,251,36.0,6.8,24.8
641,6967545,嚣张的特权,208,38.0,8.0,30.4
642,1048851,体验经济,256,38.0,7.5,8.71
643,3528045,富国的伪善,88,39.0,8.8,31.2
644,25743457,企鹅与怪兽,56,52.9,7.4,41.2
645,4178315,货币战略论,255,38.0,8.1,
646,10523687,农业与工业化,34,32.0,9.1,24.0
647,4016441,公共问题经济学,58,28.0,8.0,
648,21268040,竞逐富强,72,58.0,8.8,45.7
649,1042075,生活中的经济学,148,25.0,7.5,
650,24089470,最后的狂人,165,45.0,7.8,35.1
651,24876734,真实的人的经济学,48,32.0,8.0,25.2
652,26658944,大数据经济,70,32.0,7.8,25.3
653,2377819,惯于争鸣的印度人,156,,7.8,
654,3925917,巴比伦最富有的人,215,20.0,7.9,
655,5419238,过去的钱值多少钱,82,26.0,8.1,
656,4736005,美国宪法的经济观,76,20.0,8.0,17.0
657,3235204,三井帝国在行动,690,45.0,7.6,35.5
658,3248522,非理性亢奋,329,38.0,7.7,
659,4053033,我们怎样阅读中国,240,32.0,8.3,27.2
660,26435017,资源革命：如何抓住一百年来最大的商机,147,56.9,7.4,47.3
661,1084473,双赢之道,34,23.0,8.4,
662,1138353,统计学的世界,523,79.0,8.8,
663,2357740,中国经济史,117,85.0,8.0,61.6
664,3060949,价格理论,57,10.2,8.9,
665,1089405,中世纪晚期欧洲经济社会史,87,56.0,8.6,45.0
666,5419108,理性的边界,36,34.0,8.3,27.8
667,20471994,中国股市,53,48.0,8.6,37.5
668,3216007,郎咸平说：热点的背后,2201,29.0,7.8,22.6
669,4249967,财务自由之路,1214,28.0,8.1,
670,3667896,消费心理学,58,29.0,7.0,26.1
671,1320298,超越恐惧和贪婪,138,37.0,7.9,
672,2139493,宽客人生,677,38.0,8.0,
673,3265235,谁赚走了你的薪水,152,36.0,7.4,0.0
674,1318427,蓝海战略,3656,38.0,7.7,
675,4886251,哈佛经济学笔记,757,38.0,7.3,30.0
676,6860558,一只iPhone的全球之旅,958,36.0,7.2,17.6
677,2030439,赢者的诅咒,177,35.0,7.8,
678,1536542,资本主义发展论,56,19.0,8.7,33.1
679,1131430,博弈论与社会契约（第1卷）,21,32.0,8.6,
680,4012118,高手,138,35.0,8.3,
681,1313980,制度、契约与组织,71,39.6,8.5,
682,26865812,方太儒道,104,49.0,8.4,37.2
683,1315171,奢侈与资本主义,209,18.0,7.9,
684,1792470,行为博弈,60,69.0,8.4,
685,5029370,百辩经济学,353,39.0,7.7,
686,2567247,性越多越安全,742,35.0,6.6,22.8
687,1186151,资本主义经济制度,56,41.0,8.6,44.2
688,1312035,计量经济学基础（第四版）（上、下册）,249,95.0,8.3,
689,26434594,民营化与PPP模式:推动政府和社会资本合作,10,59.0,,47.5
690,3193403,病有所医当问谁,127,32.0,8.8,
691,1172782,全球视角的宏观经济学,311,65.0,8.5,
692,6526466,行为金融,28,62.0,8.1,52.7
693,6105339,煤老板自述三十年,636,29.8,7.6,19.4
694,2159689,贫穷的终结,177,28.0,8.0,
695,10439914,资本主义精神和社会主义改革,344,30.0,7.6,25.3
696,1445685,日本经济的悖论,58,22.0,8.4,
697,25833586,云端经济学,46,36.0,8.7,28.1
698,2413251,理解经济变迁过程,120,26.0,8.6,
699,5405599,策略,32,39.0,8.2,30.8
700,24465833,吴敬琏文集（套装共3册）,23,180.0,8.7,142.6
701,10432196,從自由到壟斷,27,,8.2,
702,25978801,迷失的盛宴,28,49.0,7.3,38.7
703,26860975,宇宙的主人，市场的奴隶,10,68.0,,53.7
704,6309791,Boomerang,153,180.0,8.4,220.4
705,3315483,郎咸平说：谁都逃不掉的金融危机,1506,28.0,7.8,21.8
706,26681421,都市财富,10,,,46.7
707,3693088,不确定的时代,151,26.0,8.2,
708,11632327,从西潮到东风,203,59.0,7.9,71.0
709,1139211,发展经济学,39,68.0,9.0,57.8
710,1451390,Time Series Analysis,85,687.5,9.2,1160.9
711,26293878,非理性繁荣（第二版）,63,48.0,8.5,35.9
712,11631816,致穷,98,35.8,8.3,29.0
713,4884847,经济黑帮,158,38.0,7.4,28.5
714,1006419,十六世纪明代中国之财政与税收,840,25.0,8.4,20.3
715,26860153,汇率的本质,17,58.0,7.7,45.8
716,3298715,Introduction to Modern Economic Growth,65,756.25,9.5,781.1
717,26922908,大衰退：宏观经济学的圣杯,10,48.0,,36.0
718,1021340,掠夺之手,60,25.0,8.6,
719,5325363,八〇年代,344,48.0,7.9,36.0
720,5408888,美学的经济,237,45.0,7.4,33.8
721,20279780,国际金融危机,33,69.0,8.1,58.6
722,10481001,大债,113,35.0,8.2,27.6
723,1958122,创造性破坏,133,20.0,7.9,
724,1176864,货币、银行与经济,70,42.0,8.4,
725,4873444,中国为什么有前途,118,38.0,6.6,0.0
726,4158135,日本的反省,203,28.0,7.4,
727,1456285,University Economics,23,953.7,9.4,
728,26393046,机器人时代,155,49.0,7.6,36.7
729,5379189,米塞斯评传,152,22.0,8.4,9.5
730,2335325,经济学基础文献选读,75,34.0,9.0,50.0
731,26834083,伟大的中国工业革命,17,59.0,7.5,44.3
732,1758109,犬与鬼,312,29.8,7.6,
733,10581468,正义的理念,118,58.0,8.6,46.7
734,25769112,娱乐产业经济学,12,68.0,7.9,54.8
735,3142118,郎咸平说：公司的秘密,1572,28.0,7.5,20.2
736,7060413,看懂财经新闻的第一本书,1130,32.0,6.4,22.08
737,26715322,供给侧改革,62,48.0,6.9,33.0
738,25835623,亚财政,122,42.0,7.9,32.7
739,1055038,经济学是什么,493,18.0,7.7,24.0
740,5993545,如果巴西下雨，就买星巴克股票,113,36.0,7.1,
741,25762436,房地产的繁荣与萧条,56,39.0,8.0,30.4
742,2334078,混序：维萨与组织的未来形态,191,,8.6,
743,3994868,钱的外遇,336,28.0,7.6,
744,3283973,啤酒与尿布,225,38.0,7.4,56.0
745,1066155,盐铁论校注,110,86.0,8.9,72.0
746,1442992,改革时期的外国直接投资,73,38.0,8.7,19.0
747,5912230,世界是部金融史,415,39.5,7.3,27.3
748,4267929,资源角逐,102,36.0,8.8,26.6
749,2044286,中国的新革命,347,38.0,7.9,28.5
750,25841476,经济解释卷四：制度的选择（神州增订版）,77,38.0,9.0,
751,10595870,解读中国经济指标,62,48.0,7.9,40.8
752,1444052,民主的经济理论,106,28.0,8.3,
753,25662386,大对决：即将爆发的中美货币战争,77,42.0,8.1,
754,6798703,知识笔记,133,36.0,7.9,28.1
755,4906492,金融市场技术分析,368,80.0,8.8,63.2
756,10564056,教皇与银行家,31,40.0,7.3,32.5
757,7154812,税的真相,236,38.0,7.6,15.6
758,4191818,彼得·林奇教你理财,557,36.0,7.6,28.4
759,24863117,美国企业家,20,42.0,8.5,
760,10527305,房地产大周期的金融视角,167,35.0,7.1,
761,26279300,美国制造:国家繁荣为什么离不开制造业,23,49.9,7.5,39.4
762,25823535,The Son Also Rises,22,205.90625,8.6,332.0
763,1146264,收入是一连串事件,218,22.0,8.2,
764,3107126,城市与国家财富,60,30.0,8.3,
765,2111085,财务报表分析,225,70.0,9.2,60.7
766,3845472,Predictably Irrational,80,81.0,8.9,196.0
767,26576505,繁荣的真谛,20,48.0,7.9,38.5
768,10863322,自然的经济史,18,59.0,8.3,49.5
769,26617517,经济学原理,39,68.0,8.0,51.0
770,4012148,轻松读懂财报,302,22.0,8.0,
771,20312382,穷思维 富思维,63,42.0,8.2,56.0
772,25912364,吾民无地,95,42.0,8.2,38.2
773,1032803,现代资本主义,42,40.0,8.7,
774,1106296,给你所爱的人以自由,175,20.0,8.1,
775,1150808,现代经济学与中国经济改革,56,25.0,8.7,
776,1391816,弗里德曼文萃（上下册）,54,56.0,8.9,
777,4909252,日本经济史,61,48.0,7.7,40.8
778,25714556,中国政府间财政关系再思考,26,58.0,7.8,
779,4862752,现代经济学主要流派,29,98.0,8.8,78.9
780,1008379,政治与市场,34,25.0,8.6,
781,11601987,现在终结萧条！,100,59.0,8.0,46.0
782,1861805,世界是平的,773,38.0,7.3,30.1
783,1316020,奢侈的概念,79,22.0,7.6,9.9
784,3030859,大众经济学,280,18.0,7.7,
785,5325844,任你评说,171,39.0,8.0,31.2
786,24845960,中午吃什麼? 一個經濟學家的無星級開胃指南,45,110.0,7.3,
787,1787516,经济理论中的最优化方法,93,22.0,8.6,
788,3364724,西洋经济史的趣味,338,24.0,7.5,
789,1169318,宪政经济学,96,38.0,8.2,
790,1186753,在不确定的世界,394,35.0,8.1,
791,1080389,顾准笔记,153,35.0,9.0,
792,3882250,后资本主义社会,84,33.0,8.8,28.0
793,2025235,顾准文集,2030,39.8,9.1,22.9
794,26702089,商业模式全史,160,42.0,7.1,31.5
795,3340424,闲不住的手,110,42.0,7.5,
796,26932268,The Great Convergence,10,205.90625,,
797,20480825,未来十年,80,48.0,8.6,36.0
798,4709172,理解资本主义 （第3版）,44,66.0,8.1,53.1
799,26377140,好奇者的经济学,47,37.8,7.6,28.4
800,1279618,现代竞争分析,46,38.0,8.3,30.6
801,25952125,尼尔?弗格森经典系列（套装共13册）,10,900.0,,765.0
802,2212007,经济学常识,237,28.0,7.6,15.8
803,25845610,一以贯之,23,49.0,8.5,36.8
804,1706274,现代投资组合理论和投资分析,30,79.0,9.1,
805,2567431,伦巴第街,52,25.0,7.8,13.9
806,25981234,金融新格局,38,78.0,7.8,60.8
807,26538640,经济管理类大学生60部必读经典著作导读,129,52.0,7.6,
808,1659350,经济学与人类关怀,80,21.0,8.9,
809,4147040,亲密关系的购买,21,35.0,8.0,29.7
810,5364295,奥地利学派,117,30.0,8.4,24.8
811,1183711,在商言商,78,24.0,8.7,
812,1486718,产权、激励与公司治理,46,42.0,8.5,
813,1508435,新制度经济学,170,35.0,8.2,
814,26603168,The Essential Hayek,36,,8.0,
815,1224613,喧嚣的九十年代,93,48.5,8.4,41.6
816,2004704,金融知识国民读本,200,26.0,7.9,
817,3179286,剑桥美国经济史（第三卷）,52,98.0,8.6,
818,25924610,政府与市场,21,36.0,8.0,30.6
819,26422298,奇点系列,31,182.0,8.3,143.1
820,1390096,哈耶克论文集,54,49.0,9.0,
821,26865187,弗兰克·奈特文集（卷一）：经济学的真理,10,78.0,,
822,4012315,财经论衡,30,36.0,6.8,
823,26695132,世界土地所有制变迁史,20,79.8,7.7,59.6
824,19950855,繁荣的求索,93,36.0,8.2,28.4
825,25837660,投资者的敌人,104,58.0,7.4,45.8
826,1027092,市场的昨天与今天,38,14.0,9.1,
827,6877419,房地产周期百年史,18,68.0,8.3,54.8
828,25837631,小趋势,56,45.0,8.0,38.2
829,20499466,极限金钱,27,69.0,9.4,57.4
830,25818731,交易的艺术,12,,7.3,52.7
831,4198018,五百年来谁著史,895,32.0,7.3,
832,1421049,刷盘子，还是读书？,343,28.0,8.1,22.4
833,3650898,现代产业组织,23,98.0,9.1,78.9
834,25871778,数据之巅,996,65.0,8.4,48.8
835,25716608,一本书读懂中国税,468,32.0,7.1,23.1
836,1317115,金融市场与机构通论,89,,8.4,
837,26828720,零售的本质：7-Eleven便利店创始人的哲学,17,45.0,7.8,34.3
838,26795403,世界是部金融史,23,48.0,8.1,36.0
839,1116369,伦理学与经济学,108,10.0,8.4,
840,1421923,大国的兴衰,1255,58.0,8.2,37.7
841,1009583,制高点,51,28.0,8.6,
842,2011330,我是如何弄垮巴林银行的,148,18.6,7.4,
843,2053628,经济学300年,101,88.0,8.1,
844,10805281,"The Economics of Money, Banking and Financial Markets",39,653.2625,9.3,
845,1314996,论经济学方法,264,24.0,8.2,
846,26290085,手把手教你读财报,699,49.0,8.8,34.9
847,2568149,财富公式,181,32.0,7.6,
848,26899738,出奇制胜：在快速变化的世界如何加速成功,59,45.0,7.9,35.5
849,3732495,Poorly Made in China,68,171.53125,8.3,
850,2151543,与天为敌,292,38.0,8.0,
851,10568233,策略投资,262,80.0,9.0,63.2
852,3295787,Social and Economic Networks,31,653.125,9.1,
853,4774429,走向繁荣的战略选择,79,4.0,7.9,
854,3108943,微观经济理论基本原理与扩展,233,75.0,8.7,
855,4233354,见证失衡,55,36.0,8.6,30.6
856,3225781,他乡之税,143,49.0,8.2,
857,10449645,美国产业结构,17,65.0,7.7,55.2
858,4139970,当大脑遇到金钱,152,35.0,7.9,25.2
859,25698920,绩效致死,130,45.0,7.3,33.8
860,26734750,罗辑思维：中国为什么有前途,200,42.0,6.8,29.9
861,1441725,大家的经济学,255,35.0,8.0,26.3
862,4931687,巴菲特致股东的信,40,45.0,8.5,62.0
863,3574119,郎咸平说：金融超限战,1496,28.0,7.5,21.0
864,3818462,经理人财务知识一本通,64,39.8,8.5,
865,1144436,经济学语境下的法律规则,88,29.0,8.1,14.2
866,3270417,宏观经济学,160,55.0,8.6,43.9
867,26713332,供给侧改革引领十三五,56,49.0,7.6,36.8
868,6729413,郎咸平说,1047,32.0,8.0,23.1
869,10773361,什么改变中国,227,39.0,7.8,29.3
870,2983878,富裕的杠杆,27,39.8,8.2,33.43
871,1283500,流行的国际主义,60,17.0,8.4,14.1
872,2005400,经济史：历史观与方法论,31,45.0,8.5,
873,1948897,经济通史,97,35.0,8.4,
874,26633750,金融的逻辑 2,82,52.0,7.6,37.6
875,2036527,经济增长的秘密,96,25.0,8.2,
876,1023248,悲观博士考夫曼论货币与市场,40,27.8,8.5,
877,26376913,数量金融(原书第2版)(第1卷),10,119.0,,94.0
878,10540193,萨缪尔森谈财税与货币政策,25,25.0,8.3,20.7
879,20451565,货币政策,14,59.0,8.2,
880,2778099,How to be Human*,10,178.40625,,357.0
881,1444859,熊彼特,51,27.0,8.4,
882,3174586,驾驭经济,25,38.0,9.0,26.6
883,11589947,这个时代的无知与傲慢,550,58.0,7.7,
884,1773515,Asset Pricing,70,790.625,9.0,1160.9
885,1315192,知识资产：在信息经济中赢得竞争优势,29,35.0,8.7,
886,26686689,历史上的企业家精神,10,88.0,,69.5
887,4035874,郎咸平说：谁在拯救中国经济,1587,29.0,7.7,22.6
888,26383940,知识与权力,31,58.0,6.6,45.2
889,3591151,巴菲特教你读财报,776,30.0,7.3,
890,1961169,期货与期权市场导论,51,62.0,9.1,52.8
891,1759703,Recursive Methods in Economic Dynamics,68,529.375,9.5,954.6
892,26856935,富人的逻辑,16,48.8,7.2,35.6
893,1678257,罗马帝国社会经济史（全两册）,95,47.0,8.4,40.9
894,7051898,帝国,338,68.0,7.7,51.0
895,10575153,资本主义-牛津通识读本,145,25.0,7.5,19.8
896,19991062,行为经济学,22,58.0,7.8,45.7
897,1049236,寡头,73,28.0,8.4,
898,1083161,风险投资家环球游记,767,32.0,8.4,
899,21709397,人文经济学,68,36.0,8.0,30.6
900,1704223,各国的经济增长,18,26.0,8.5,28.6
901,5033884,制度是如何演化的,24,38.0,8.6,
902,1445733,制度、技术与中国农业发展,91,22.0,8.8,
903,26785436,中国社会经济通史,26,32.0,7.4,25.0
904,4256699,中国做对了什么,181,27.0,8.0,22.1
905,23691749,十年轮回,35,58.0,8.8,
906,3837302,应该读点经济史,105,45.0,7.2,
907,20387813,China's Superbank,65,343.40625,8.3,
908,7153506,超越功利主义,45,40.0,8.7,32.5
909,1013910,两个幸运的人,172,48.0,7.8,
910,1871295,中国传统农村的地权分配,97,24.0,8.5,
911,1103152,关于中国与世界的五大神话,14,32.0,7.2,
912,25858767,中国影子银行监管研究,56,69.0,8.4,55.6
913,1029336,财务骗术,84,29.8,7.4,
914,11626950,新结构经济学,109,45.0,7.7,38.2
915,26578130,购买时间,17,,7.3,38.2
916,26607882,行为经济学要义,35,42.0,8.1,35.7
917,3393287,金融学,277,69.9,7.3,
918,1049552,专业化与经济组织,31,37.0,8.8,37.0
919,3219365,美国怎么了？,625,35.0,7.5,18.0
920,11445552,中国经济增长，靠什么？,69,39.0,7.6,30.4
921,6885949,网络、群体与市场,193,69.0,8.8,60.7
922,25759086,追问阳光财政——2009公民税权手册,232,62.0,9.3,
923,3049843,Neuroeconomics,10,480.90625,,
924,4267860,霸权博弈,86,36.0,8.9,26.6
925,5994697,国际经济学,68,49.0,8.9,44.1
926,3036843,中國的前途<增訂本>,66,,9.0,
927,4217138,高盛帝国（下）,497,42.0,7.6,31.5
928,2153226,约翰·穆勒自传,86,29.0,8.2,13.1
929,26919644,罗纳德·科斯传,10,54.0,,
930,1233404,马克思主义经济学史,21,48.8,9.1,
931,4846148,政府的本分,254,32.0,8.5,
932,1889476,自由、市场与国家,70,3.25,8.2,
933,10461781,《政治经济学批判》序言、导言,40,0.16,9.2,
934,10566133,罗斯柴尔德家族（上）,62,69.0,7.6,51.8
935,6822683,朱镕基讲话实录 第一卷,594,49.0,8.9,41.1
936,25763455,中国经济双重转型之路,129,48.0,8.0,38.4
937,1494299,经济科学的性质和意义,115,10.0,8.9,
938,2983684,宏观经济学,122,48.0,8.7,38.4
939,1005416,经济学的著名寓言：市场失灵的神话,51,38.0,7.8,30.4
940,3104586,经济意识形态与日本产业政策,42,38.0,8.3,
941,1232713,比较制度分析,80,38.0,8.5,
942,25790082,读懂中国改革,106,45.0,7.6,35.5
943,3789701,小即是美,10,,,
944,1074736,政治经济学概论,42,42.0,8.5,35.7
945,1492767,饥饿与公共行为,55,35.0,8.0,
946,1452053,经济转轨与社会公正,57,19.0,8.5,9.3
947,3792384,相同的经济学，不同的政策处方,72,34.0,8.4,
948,25712281,重读哈耶克,86,32.0,7.6,27.2
949,26654354,Success and Luck,11,185.28125,7.6,247.0
950,1479072,消费者行为学,54,63.0,8.1,
951,1283521,知识分子为什么反对市场,150,18.6,7.9,
952,6065424,日本商业四百年,473,34.8,7.0,21.9
953,4054731,串接的叙事,179,29.0,8.4,
954,1039972,产业组织理论,77,63.0,8.5,
955,25767203,同业鸦片,768,39.0,7.9,30.8
956,3225203,特权和寻租的经济学,87,18.0,7.6,
957,11589950,沃顿商学院最受欢迎的谈判课,2321,69.0,7.7,51.8
958,1958530,微观经济学,80,58.0,8.9,48.0
959,10550573,顶级金融家,39,69.0,8.0,51.8
960,4931694,为什么常识会撒谎,132,39.0,7.0,31.2
961,20387191,如何撰写并发表英文经济学论文,16,32.0,8.1,26.2
962,25732048,与全世界做生意II,41,35.0,8.0,23.8
963,1476968,写给企业家的经济学,114,35.0,7.5,31.5
964,25717332,看穿一切数字的统计学,172,36.0,6.6,23.4
965,2678794,积极资产配置投资者理财指南,39,43.8,8.1,
966,1113100,退出、呼吁与忠诚,46,11.6,8.0,
967,3273009,索罗斯带你走出金融危机,274,29.0,7.7,23.78
968,26780261,超实用极简资本论,16,32.8,8.1,24.2
969,5292865,达蜜经济学,11,,7.6,
970,23011117,房噬,25,48.0,8.5,39.2
971,26662174,十年轮回 第三版,10,,,51.2
972,26800138,滴滴：分享经济改变中国,62,58.0,7.4,43.5
973,1087737,日本蜡烛图技术,2524,60.0,8.9,37.9
974,1191978,理解传媒经济学,232,18.0,8.1,
975,1095634,小狗钱钱,7550,15.8,8.7,
976,25662413,真实的中国,55,45.0,7.2,33.8
977,26677840,山寨中国的终结,28,,7.0,33.1
978,10566134,罗斯柴尔德家族（中）,31,69.0,8.0,51.8
979,4050760,拿什么拯救中国经济？,289,42.0,8.0,
980,1510768,剑桥欧洲经济史（第一卷）,33,106.0,8.3,97.5
981,1226129,经济学的结构,35,65.0,8.5,
982,24702402,公司治理之道,31,86.0,9.1,62.7
983,24700117,印度的呐喊,58,42.0,8.0,31.5
984,1097362,奢侈病,64,22.0,7.0,
985,3248617,城市经济学,87,49.0,7.9,44.6
986,1253945,金钱游戏,309,18.0,8.5,
987,26725600,China's Economy,13,116.53125,7.8,113.0
988,3225657,粮食战争,164,39.0,7.4,31.7
989,26285905,疯狂的投资,314,42.0,7.4,33.1
990,26361207,看见未来,104,59.0,7.7,44.3
991,3405179,别人的钱,41,26.0,7.7,26.0
992,1085391,公司治理,81,68.0,7.7,52.4
993,26762221,创业成功范式：硅谷创业教父的忠告,10,69.0,,50.7
994,5948173,中国经济史研究,19,78.0,9.3,107.0
